,IH_MIN,IH_MAX,IH_MEAN,IH_RMS,IH_VAR,IH_STD,IH_POWER,IH_PEAK,IH_P2P,IH_CREST FACTOR,IH_SKEW,IH_KURTOSIS,IH_MAX_f,IH_SUM_f,IH_MEAN_f,IH_VAR_f,IH_PEAK_f,IH_SKEW_f,IH_KURTOSIS_f,IL_MIN,IL_MAX,IL_MEAN,IL_RMS,IL_VAR,IL_STD,IL_POWER,IL_PEAK,IL_P2P,IL_CREST FACTOR,IL_SKEW,IL_KURTOSIS,IL_MAX_f,IL_SUM_f,IL_MEAN_f,IL_VAR_f,IL_PEAK_f,IL_SKEW_f,IL_KURTOSIS_f,Acc_MIN,Acc_MAX,Acc_MEAN,Acc_RMS,Acc_VAR,Acc_STD,Acc_POWER,Acc_PEAK,Acc_P2P,Acc_CREST FACTOR,Acc_SKEW,Acc_KURTOSIS,Acc_MAX_f,Acc_SUM_f,Acc_MEAN_f,Acc_VAR_f,Acc_PEAK_f,Acc_SKEW_f,Acc_KURTOSIS_f
155,-0.031327,0.029495,-0.0007573656079999997,0.02120267079360091,0.00044897964611763586,0.02118913981542516,0.00044955324878181714,0.031327,0.060822,1.4775025422483412,-0.017978244845386168,-1.4783499378909983,0.3988903039834368,0.899106497563634,0.00044955324878181703,0.0001594461972217044,0.3988903039834368,-0.017978244845386168,-1.4783499378909983,-0.28461,0.2834,0.0006432608125000012,0.20426604508933,0.0417242033919633,0.20426503223009881,0.0417246171764362,0.28461,0.5680099999999999,1.393329957876914,-0.014445774290108408,-1.5084276260648395,37.10761211798543,83.44923435287242,0.04172461717643621,1.379822420192051,37.10761211798543,-0.014445774290108408,-1.5084276260648395,-0.00046071,0.00016243,-0.0001410456344,0.00016558144025630687,7.523342374054457e-09,8.673720294115125e-05,2.7417213357352922e-08,0.00046071,0.00062314,2.7823770543779403,0.05361292230038027,-0.037042368742294496,3.978774196659693e-05,5.4834426714705844e-05,2.7417213357352922e-08,7.909200148608179e-13,3.978774196659693e-05,0.05361292230038027,-0.037042368742294496
156,-0.029875,0.027994,-0.0013246663865000001,0.019525190333429955,0.00037947831652114365,0.019480203195068158,0.0003812330575566666,0.029875,0.057869000000000004,1.5300747132205759,0.03813785173409684,-1.4460316323602556,0.3382303561766206,0.7624661151133333,0.00038123305755666665,0.00011462416828028782,0.3382303561766206,0.03813785173409684,-1.4460316323602556,-0.27265,0.2713,-0.004606566715,0.1888416023159007,0.03563993030833704,0.18878540809166644,0.035661150765236786,0.27265,0.5439499999999999,1.4438026190007738,0.03903728620023982,-1.4754607027157656,31.794045779275333,71.32230153047357,0.035661150765236786,1.0128472226523084,31.794045779275333,0.03903728620023982,-1.4754607027157656,-0.00046817,6.1687e-05,-0.00019314893399999998,0.00021174635854795992,7.530009652984844e-09,8.677562822005292e-05,4.48365203583212e-08,0.00046817,0.000529857,2.210994338747794,0.059478039780001095,-0.06222217750361114,7.46130214106727e-05,8.967304071664241e-05,4.483652035832121e-08,2.7816735310216586e-12,7.46130214106727e-05,0.059478039780001095,-0.06222217750361114
157,-0.03041,0.028645,-0.0003093847974999999,0.020092233262671906,0.0004036021185286952,0.02008985113256679,0.0004036978374816194,0.03041,0.059054999999999996,1.5135201548996955,-0.03655912949952551,-1.43163201346376,0.360497637375799,0.8073956749632387,0.0004036978374816194,0.00013026825094146537,0.360497637375799,-0.03655912949952551,-1.43163201346376,-0.27689,0.27692,0.0055009934985,0.19410080388168316,0.037644861138045084,0.19402283664054878,0.03767512206751562,0.27692,0.55381,1.4266813658783217,-0.0369561995108999,-1.4633179967464305,33.647690101647655,75.35024413503123,0.037675122067515616,1.1349055053304946,33.647690101647655,-0.0369561995108999,-1.4633179967464305,-0.00043086,0.00015497,-0.00016344321290000003,0.00018327994914147533,6.877855914227054e-09,8.293283978151872e-05,3.3591539757301787e-08,0.00043086,0.00058583,2.3508299845031906,0.16075231430217773,0.11843242506106222,5.342736768614945e-05,6.718307951460357e-05,3.3591539757301787e-08,1.4262234249007978e-12,5.342736768614945e-05,0.16075231430217773,0.11843242506106222
158,-0.02959,0.027795,-0.0014584001231500005,0.01978818676222181,0.0003894454044173666,0.019734371143194977,0.0003915723353365705,0.02959,0.057385000000000005,1.4953366043871748,0.04017293665692914,-1.4321236749885855,0.3451622908645241,0.7831446706731411,0.00039157233533657055,0.00011947354041757489,0.3451622908645241,0.04017293665692914,-1.4321236749885855,-0.26927,0.26832,-0.005733767879000002,0.19051863432098307,0.03626447392944221,0.19043233425403946,0.03629735002353247,0.26927,0.53759,1.4133525623868255,0.03985596752824545,-1.4656045043929813,32.156119534471436,72.59470004706495,0.036297350023532474,1.0369564538173135,32.156119534471436,0.03985596752824545,-1.4656045043929813,-0.0007928,0.000349,-0.00017361322000000002,0.00025391286371079935,3.433019219905056e-08,0.00018528408512079648,6.447174235781896e-08,0.0007928,0.0011418,3.122330977697058,-0.00016954848714979508,-0.03561055268547397,6.028310031753681e-05,0.00012894348471563792,6.447174235781896e-08,2.149311466146674e-12,6.028310031753681e-05,-0.00016954848714979508,-0.03561055268547397
159,-0.031346,0.029525,-0.0002412708089999997,0.0208458772845842,0.000434492388160668,0.02084448100003135,0.00043455059976394355,0.031346,0.060870999999999995,1.5037026061350165,-0.04066812884264924,-1.4377442713110524,0.38288990605473744,0.8691011995278871,0.00043455059976394355,0.0001471054307978676,0.38288990605473744,-0.04066812884264924,-1.4377442713110524,-0.28494,0.28414,0.0059981487999999986,0.2008899172565782,0.040320781066327895,0.2008003512604694,0.04035675885535484,0.28494,0.56908,1.4183887568437414,-0.04074909280414117,-1.4678740253939917,35.55617874335752,80.71351771070965,0.04035675885535483,1.2686146438121682,35.55617874335752,-0.04074909280414117,-1.4678740253939917,-0.00047937,0.00012512,-0.0001736673246,0.0001935195948382868,7.289493952652915e-09,8.537853332455949e-05,3.7449833586374675e-08,0.00047937,0.0006044900000000001,2.4771134954089895,0.16613895598244502,-0.08090717860715468,6.0320679267443534e-05,7.489966717274935e-05,3.7449833586374675e-08,1.818007919911791e-12,6.0320679267443534e-05,0.16613895598244502,-0.08090717860715468
160,-0.029433,0.028481,-0.0006480300610000002,0.01985647960779312,0.00039385983945474447,0.019845902334102737,0.0003942797824147041,0.029433,0.057914,1.4822869200061204,-0.02062744921001353,-1.4708511129105704,0.3507922452629978,0.7885595648294084,0.0003942797824147042,0.00012328209790995546,0.3507922452629978,-0.02062744921001353,-1.4708511129105704,-0.26733,0.27283,0.001593323882,0.19108067573946158,0.036509285960056315,0.19107403266811615,0.03651182464104926,0.27283,0.54016,1.427826225463027,-0.018859590253243647,-1.5048756832058707,32.55063154290601,73.02364928209852,0.03651182464104926,1.0614884625280687,32.55063154290601,-0.018859590253243647,-1.5048756832058707,-0.00067713,0.00046468,-7.169937069999999e-05,0.00020156565545566323,3.548791370049511e-08,0.00018838236037510282,4.062871345927114e-08,0.00067713,0.00114181,3.359352060594186,-0.005683810599780158,-0.023293048435507835,1.887426624261975e-05,8.125742691854226e-05,4.0628713459271134e-08,4.1700644256422056e-13,1.887426624261975e-05,-0.005683810599780158,-0.023293048435507835
161,-0.029837,0.027855,-0.001073371250499999,0.019879889254911208,0.0003940578709461342,0.019850890935827897,0.0003952099967875341,0.029837,0.057692,1.5008634916127084,0.015135309827322892,-1.4650637626747913,0.35138427756865537,0.7904199935750682,0.0003952099967875341,0.00012370271030192595,0.35138427756865537,0.015135309827322892,-1.4650637626747913,-0.27001,0.26932,-0.0020064136299999947,0.19147710853870228,0.03665945739868733,0.19146659603880603,0.036663483094341975,0.27001,0.53933,1.4101424554644568,0.01861411000922654,-1.496788716419213,32.716851471796176,73.32696618868397,0.03666348309434198,1.0724119910201684,32.716851471796176,0.01861411000922654,-1.496788716419213,-0.00075922,0.0004311,-0.00016687236489999998,0.0002517988716004402,3.5556285571936226e-08,0.00018856374405472603,6.340267173925499e-08,0.00075922,0.00119032,3.0151842824964934,0.039001002423050476,0.04677162940333135,5.5692772334637516e-05,0.00012680534347850995,6.340267173925498e-08,1.926761705664536e-12,5.5692772334637516e-05,0.039001002423050476,0.04677162940333135
162,-0.029426,0.027788,-0.0007988155209999997,0.019926390961844453,0.0003964229505276857,0.019910372937935787,0.00039706105676427626,0.029426,0.057214,1.4767350523406688,-0.005008752945146971,-1.4746977001949473,0.3522225596933097,0.7941221135285524,0.0003970610567642762,0.00012431922761451083,0.3522225596933097,-0.005008752945146971,-1.4746977001949473,-0.26799,0.26841,0.0008354708400000029,0.192055225400401,0.036884511592074336,0.19205340817614858,0.036885209603598826,0.26841,0.5364,1.3975667646658032,-0.008570202258576808,-1.5052142484898465,32.79905726024476,73.77041920719765,0.036885209603598826,1.0780372981921273,32.79905726024476,-0.008570202258576808,-1.5052142484898465,-0.00063608,0.0004199,-8.12312432e-05,0.00020579209526731682,3.575187160269485e-08,0.00018908165326835612,4.23503864745124e-08,0.00063608,0.00105598,3.0908864559338594,-0.11974303582578276,-0.17929792328850347,1.8987495672254987e-05,8.47007729490248e-05,4.23503864745124e-08,4.571139219981406e-13,1.8987495672254987e-05,-0.11974303582578276,-0.17929792328850347
163,-0.031485,0.029675,-0.00046262271549999946,0.021069226053359487,0.00044369826671066556,0.021064146474772377,0.0004439122864875622,0.031485,0.06116,1.4943595896812603,-0.04021281465371561,-1.452895398867004,0.3929128276777003,0.8878245729751242,0.0004439122864875621,0.0001547876526393145,0.3929128276777003,-0.04021281465371561,-1.452895398867004,-0.28537,0.28498,0.004070422885,0.20269285591430725,0.04106782549623539,0.20265198122948463,0.04108439383869812,0.28537,0.57035,1.407893725275874,-0.041317857637456795,-1.4805966073095567,36.37823385323982,82.16878767739624,0.04108439383869812,1.3269704083556488,36.37823385323982,-0.041317857637456795,-1.4805966073095567,-0.00048683,0.00012512,-0.00016372874030000001,0.00018507821294099264,7.446844505206576e-09,8.629510128162882e-05,3.425394490543142e-08,0.00048683,0.00061195,2.6304014517106507,-0.03726329820873099,-0.0865979362061644,5.361420080044969e-05,6.850788981086284e-05,3.425394490543142e-08,1.43620642707196e-12,5.361420080044969e-05,-0.03726329820873099,-0.0865979362061644
164,-0.031402,0.029517,-0.00023612662454999998,0.020751631088291846,0.00043057443704173914,0.020750287637566357,0.00043063019282456056,0.031402,0.060919,1.5132304475920033,-0.04004037649100914,-1.4356144289886414,0.37895947557003035,0.8612603856491209,0.00043063019282456045,0.00014413898498759597,0.37895947557003035,-0.04004037649100914,-1.4356144289886414,-0.28504,0.2834,0.005984294485000001,0.19991768023882633,0.039931267091590415,0.19982809384966474,0.03996707887207361,0.28504,0.5684400000000001,1.4257868521657742,-0.040274422474133084,-1.4666749130320267,35.167510341749534,79.93415774414721,0.039967078872073604,1.241334466869987,35.167510341749534,-0.040274422474133084,-1.4666749130320267,-0.0004719,8.0344e-05,-0.00017760763670000002,0.0001987924704815762,7.973973706009152e-09,8.92971091693855e-05,3.951844632016834e-08,0.0004719,0.000552244,2.3738323632520832,-0.058966969338324404,-0.0821679756464686,6.308894522831838e-05,7.903689264033668e-05,3.951844632016834e-08,1.9886912843936496e-12,6.308894522831838e-05,-0.058966969338324404,-0.0821679756464686
165,-0.031193,0.029416,-0.0002671131794999998,0.02068313009787783,0.0004277205211950771,0.02068140520358994,0.00042779187064573965,0.031193,0.060608999999999996,1.508137300901111,-0.040239811510137814,-1.4368768292514638,0.37604798215055146,0.8555837412914791,0.00042779187064573954,0.00014190608293744784,0.37604798215055146,-0.040239811510137814,-1.4368768292514638,-0.28315,0.28331,0.005815785984999998,0.199229966060185,0.03965875600971915,0.1991450627299586,0.03969257937634247,0.28331,0.56646,1.4220250377115229,-0.04040096414587994,-1.4675800147630895,34.888121039566244,79.38515875268496,0.03969257937634248,1.221490470906896,34.888121039566244,-0.04040096414587994,-1.4675800147630895,-0.00053534,0.00012885,-0.0001652922457,0.00018603848450492684,7.288791228340732e-09,8.537441787995237e-05,3.4610317716889904e-08,0.00053534,0.00066419,2.877576655306621,-0.036973586818082764,0.2812806309056741,5.464305297709835e-05,6.922063543377983e-05,3.461031771688992e-08,1.4918535135650711e-12,5.464305297709835e-05,-0.036973586818082764,0.2812806309056741
166,-0.029691,0.028001,-0.0009165760639349998,0.02008258098141568,0.0004024699471941402,0.02006165365053789,0.0004033100588751188,0.029691,0.057692,1.4784454262863873,0.004876374728645473,-1.4720282975064238,0.3584205995456809,0.8066201177502377,0.00040331005887511885,0.00012871516558435393,0.3584205995456809,0.004876374728645473,-1.4720282975064238,-0.26971,0.27,-8.69811299999963e-05,0.19348464913468263,0.03743630188505427,0.19348462958347434,0.03743630945077125,0.27,0.53971,1.3954595426950684,0.001964796034982768,-1.5051161132400999,33.37124951675112,74.87261890154252,0.03743630945077126,1.11580339006903,33.37124951675112,0.001964796034982768,-1.5051161132400999,-0.00069952,0.00039378,-0.0001362115009,0.00023159919226267483,3.5084612879292715e-08,0.00018730887026324384,5.363818585672342e-08,0.00069952,0.0010933,3.0203904994911186,-0.08413274851155454,-0.07005203239769031,3.7107145954861406e-05,0.00010727637171344684,5.363818585672342e-08,1.0550798044543358e-12,3.7107145954861406e-05,-0.08413274851155454,-0.07005203239769031
167,-0.029616,0.027915,-0.00035098456350000007,0.019459230142130794,0.0003785384475605964,0.019456064544521753,0.00037866163772441166,0.029616,0.057531,1.5219512685591288,-0.0393542028306746,-1.4315111540401837,0.33468909370986183,0.7573232754488233,0.00037866163772441166,0.00011235895328480142,0.33468909370986183,-0.0393542028306746,-1.4315111540401837,-0.26962,0.26889,0.005033516350000003,0.1882934913835932,0.03542910261057757,0.18822620064852175,0.035454438897423286,0.26962,0.53851,1.4319135410300918,-0.04103306408454384,-1.4667085697782094,31.368829919453155,70.90887779484659,0.03545443889742329,0.9869310799373635,31.368829919453155,-0.04103306408454384,-1.4667085697782094,-0.00072191,0.00041617,-0.0001477619507,0.00023700152113069413,3.433612694359363e-08,0.00018530009968587073,5.616972101826286e-08,0.00072191,0.00113808,3.0460142051236194,-0.020100332509589487,-0.015479890010150932,4.366718814933846e-05,0.00011233944203652575,5.616972101826287e-08,1.2937904606665426e-12,4.366718814933846e-05,-0.020100332509589487,-0.015479890010150932
168,-0.029407,0.027751,-0.0008413598670000001,0.019992519474202892,0.0003989929485005837,0.019974807846399517,0.00039970083492638195,0.029407,0.057158,1.470900155327845,-0.003512777910536021,-1.4776482981147385,0.356037682510834,0.799401669852764,0.00039970083492638195,0.0001269962458099252,0.356037682510834,-0.003512777910536021,-1.4776482981147385,-0.26756,0.26781,0.0002144457294999942,0.19282386120890804,0.037180995464541323,0.19282374196281257,0.037181041451512235,0.26781,0.53537,1.3888841262744496,-0.00135844732441776,-1.5085568307189967,33.21016184507877,74.36208290302449,0.03718104145151224,1.1049296944069367,33.21016184507877,-0.00135844732441776,-1.5085568307189967,-0.00064728,0.00051692,-6.69044507e-05,0.00020039659596741044,3.568259015185681e-08,0.00018889835931488875,4.015879567532554e-08,0.00064728,0.0011642,3.2299949850708245,0.05842869342760025,0.024512987191494418,1.892268535959538e-05,8.031759135065106e-05,4.015879567532553e-08,4.057731629778396e-13,1.892268535959538e-05,0.05842869342760025,0.024512987191494418
169,-0.031196,0.029282,-0.0002349744430000001,0.020702610912583398,0.00042854288560895403,0.020701277390754273,0.00042859809859781717,0.031196,0.060478000000000004,1.5068630778854344,-0.038336719408059085,-1.4377328051308325,0.3773188298490835,0.8571961971956343,0.00042859809859781717,0.0001428692289724648,0.3773188298490835,-0.038336719408059085,-1.4377328051308325,-0.28353,0.28199,0.005865273169,0.19982702030080393,0.03989643661295092,0.19974092373109453,0.03993083804229791,0.28353,0.56552,1.418877184743065,-0.039818170626728,-1.4683699941941655,35.171250525091224,79.86167608459587,0.03993083804229793,1.2412546206200472,35.171250525091224,-0.039818170626728,-1.4683699941941655,-0.0004719,7.6613e-05,-0.00018460209900000003,0.00020356359423745476,7.360201943665319e-09,8.579161930902878e-05,4.1438136898871126e-08,0.0004719,0.000548513,2.3181944775917724,-0.15423292391176013,-0.18237914391199306,6.81558699104116e-05,8.287627379774223e-05,4.143813689887112e-08,2.3210204187645073e-12,6.81558699104116e-05,-0.15423292391176013,-0.18237914391199306
170,-0.029568,0.027754,-0.0014749052934350001,0.01965555871964675,0.0003841656429568787,0.01960014395245297,0.00038634098858148126,0.029568,0.057322,1.504307276213179,0.03911069271774497,-1.4308962914698926,0.33907862582093606,0.7726819771629625,0.00038634098858148126,0.00011536041342311323,0.33907862582093606,0.03911069271774497,-1.4308962914698926,-0.26911,0.26883,-0.005602492615,0.1895113512861072,0.0358831643427852,0.18942852040488833,0.03591455226628632,0.26911,0.5379400000000001,1.4200204799010796,0.04042349270040236,-1.4652780486526407,31.71094945643954,71.82910453257266,0.03591455226628633,1.0088089152748072,31.71094945643954,0.04042349270040236,-1.4652780486526407,-0.00060623,0.00053931,-7.9108013e-05,0.00020601096702577075,3.6182440814085034e-08,0.00019021682579121394,4.24405185348932e-08,0.00060623,0.00114554,2.9427074138444493,-0.0207263520760486,-0.10265759891409543,1.9766817105328217e-05,8.48810370697864e-05,4.24405185348932e-08,4.758646694326995e-13,1.9766817105328217e-05,-0.0207263520760486,-0.10265759891409543
171,-0.03132,0.029315,-0.0007453214845,0.021001920888921707,0.0004405251769092688,0.020988691643579617,0.000441080681024526,0.03132,0.060635,1.4912921615908463,-0.01688821125251528,-1.4786262239176606,0.39120465278455463,0.8821613620490523,0.00044108068102452616,0.0001533591416912525,0.39120465278455463,-0.01688821125251528,-1.4786262239176606,-0.28479,0.28131,0.000705927405500006,0.20240283284821947,0.040966408411482434,0.20240160180068348,0.04096690674498427,0.28479,0.5661,1.4070455239802009,-0.013374338396605399,-1.5084503140045862,36.42224732437488,81.93381348996853,0.040966906744984266,1.3292966106807245,36.42224732437488,-0.013374338396605399,-1.5084503140045862,-0.00047937,0.00012885,-0.000183975316,0.00020396373352541504,7.754287696326666e-09,8.805843341967121e-05,4.160120459362651e-08,0.00047937,0.00060822,2.3502707648772656,-0.03881782638359531,-0.031152764592572435,6.769383379459972e-05,8.320240918725299e-05,4.160120459362649e-08,2.289648360098956e-12,6.769383379459972e-05,-0.03881782638359531,-0.031152764592572435
