,IHmean,IHstd,IHskew,IHkurt,IHp5,IHp95,ILmean,ILstd,ILskew,ILkurt,ILp5,ILp95,Accmean,Accstd,Accskew,Acckurt,Accp5,Accp95
388,-0.0015298161990000003,0.01948178851292973,0.03984768148635241,-1.423712731993693,-0.0286246,0.0267622,-0.006189304540000002,0.18837870448341737,0.04069374482268717,-1.4601763460398416,-0.2628545,0.26149049999999996,-0.00013180657239999998,0.00018995496658831204,-0.03645337246627836,0.018416115459676252,-0.00045325,0.00018855
389,-0.0015426761990000003,0.019598440144251682,0.035739577765913806,-1.4241815247918235,-0.028913,0.0269492,-0.006216195185499998,0.18924800012115892,0.03707334536357566,-1.4605122598473692,-0.264718,0.262992,-0.0001506203116,0.0001831561262899394,-0.061718785125701864,0.11520775393543481,-0.0004720865,0.00015124
390,-0.0010312062199999987,0.020469786716359878,0.015773519002349273,-1.4715383226258862,-0.029650199999999998,0.02782215,-0.001387143519999995,0.19789381372020207,0.013615932177372244,-1.5022864823551993,-0.27166650000000003,0.271172,-0.0001619171159,9.049337271204443e-05,-0.027794092959943725,-0.12411887862770188,-0.00031892,-1.648545000000017e-05
391,-0.0010523812774350003,0.020993702823732203,0.014458151435404604,-1.477873884300432,-0.0302053,0.02839115,-0.0021428125500000004,0.20221656133826513,0.018018218525619405,-1.5049667850455077,-0.2764505,0.2755405,-0.0001711430099,8.539470050455575e-05,-0.0319043458902975,0.0018081334254724801,-0.00031518,-3.1598e-05
392,-0.0013180139288500002,0.020838932200429008,0.034881996076351035,-1.4578740536502663,-0.03025335,0.028338199999999997,-0.004225758420500002,0.20109489582786486,0.034556877957165985,-1.4897388179729816,-0.2765535,0.2749215,-0.00017360017369999999,8.551931322573836e-05,0.003398092396091948,-0.07440896874052783,-0.00031518,-3.1598e-05
393,-0.0009634920885,0.020324415472581858,0.003397320802100038,-1.4766552886703594,-0.0293392,0.0274924,-0.0004511226399999995,0.19675092276545653,0.00046827911505001866,-1.506044266324278,-0.2693705,0.26878050000000003,-0.0001759621833,8.451948070086489e-05,0.015129592172759717,0.08893165224385946,-0.00031518,-3.9061e-05
394,-0.0013959468412500003,0.020074195615475913,0.04187647087722598,-1.4395291104548198,-0.029302,0.027496,-0.005188352721000001,0.19412828584701602,0.04146193705254808,-1.4691291437743812,-0.2688935,0.268843,-0.00016410742909999998,8.660997469631926e-05,0.0005046007087990422,0.028359865394000927,-0.00030772,-2.0404e-05
395,-0.001277233652,0.020351544805682593,0.034369074103839624,-1.4551214739588123,-0.0296162,0.0277096,-0.003828937310000005,0.1964757414964024,0.03625096650474218,-1.4829231115745538,-0.271252,0.2707655,-0.00018197152050000002,8.793436770036645e-05,0.042633794256050773,-0.01911341056656113,-0.00033011,-3.5329e-05
396,-0.0014173002144349993,0.020108409090373473,0.04159951982153566,-1.4392757185989564,-0.02938115,0.0275482,-0.005155623510000007,0.1943087459699437,0.04173627922002157,-1.4690874858312408,-0.269292,0.2693435,-0.00019247722020000003,8.561314201560718e-05,-0.012814391904212973,0.28626852271420855,-0.0003340265,-5.0255e-05
397,-0.0011708132289349998,0.019907676077440133,0.026529294257193036,-1.465547957642243,-0.028733,0.02680755,-0.0027075424880000005,0.19305972817350314,0.023779768424256647,-1.4974568285580125,-0.2643825,0.2636815,-0.0001878558603,8.581302489701975e-05,-0.03621636619677208,-0.2308357302909294,-0.00033384,-5.3986e-05
398,-0.0005074238485,0.020074355416628737,-0.03609464019207769,-1.4483654302033742,-0.029265,0.027432400000000003,0.003781055539999998,0.19428923899187237,-0.03594501737716466,-1.4808190571374844,-0.268054,0.26801,-0.0001787121485,8.475174874762064e-05,-0.07565935448195962,0.12065203809724956,-0.00032265,-4.6524e-05
399,-0.0009318163780000007,0.021223837603814376,0.001056675735624596,-1.4832853367964238,-0.03054935,0.028613649999999997,-0.0010950820729999987,0.20447306067713794,0.005221247222818163,-1.510766671253177,-0.279553,0.2777785,-0.0001654844174,8.673913127747663e-05,0.04246615536472593,0.03647894324946854,-0.00030772,-2.0404e-05
400,-0.00029577823174999974,0.019839783647791213,-0.0346863565157655,-1.43192302340487,-0.02907075,0.027432,0.005968849835000001,0.1919682828122625,-0.03600680922670868,-1.4638655404756657,-0.266881,0.26768349999999996,-0.00017151606219999998,8.370857247059983e-05,-0.007996408476162956,0.0889438892284864,-0.00030772,-3.5329e-05
401,-0.00116066181535,0.01993955681141621,0.031057212919727507,-1.4557554242341864,-0.02889435,0.02718935,-0.002624129719999998,0.1926419469783439,0.029326145654450915,-1.4918561817731208,-0.2648655,0.264839,-0.00015926215160000002,0.00018779305570410285,-0.05007268557813352,-0.11905672072820961,-0.0004795565,0.00014751
402,-0.0012138043015000005,0.01983496579077859,0.03880231261235139,-1.450361848673,-0.028591349999999998,0.027024,-0.003936281975000003,0.19152356547824836,0.040307005044543084,-1.4806008094401404,-0.26297149999999997,0.26341349999999997,-7.44772844e-05,0.00018194148941713185,-0.01910677612137219,-0.07084172983115922,-0.00038235,0.00023333
403,-0.00031264662899999985,0.019444457448196215,-0.041206064527123824,-1.4237605375398275,-0.0284712,0.026755150000000002,0.005342947159999997,0.18779877777099163,-0.04138031572441157,-1.4600428620582964,-0.2615155,0.2611265,-0.0001191963055,0.0001828797128567138,-0.08274806020479958,0.1562460374925334,-0.00043850650000000003,0.00017754649999999982
404,-0.0003340946239999999,0.020193743651749602,-0.03696832982014592,-1.4361942332513071,-0.029489,0.0278402,0.005126660234999999,0.19539864093486267,-0.0383546069818654,-1.4674657767956871,-0.2708725,0.2718365,-0.00019026075990000003,8.595151525797682e-05,-0.03543095861022037,-0.005880314043311685,-0.00033011,-5.0255e-05
405,-0.0013354861596499995,0.020964572711838873,0.03804126576410602,-1.4543474901085147,-0.03042555,0.02858975,-0.004839358417999999,0.20167467526432123,0.03915245979557081,-1.4819533056103487,-0.27861,0.2774635,-0.0001540550069,8.50619409048363e-05,-0.023855139958839155,-0.1080872066885834,-0.0002928,-1.2941e-05
406,-0.001097664782999999,0.019969427875004195,0.019508108119954796,-1.4659860317556,-0.028928,0.0270806,-0.0022636749000000014,0.19278397084357315,0.022205746583173362,-1.4968281286677085,-0.2649235,0.2643,-0.00013641670649999999,0.00018328785203893127,-0.050850257212084415,-0.04526163207414591,-0.00044951,0.00015888649999999983
407,-0.0015751561023500003,0.020712510572382575,0.0379228231398444,-1.4373354509427423,-0.03041475,0.02842115,-0.006879004674,0.1996472280896606,0.038247561011633124,-1.4677127605362885,-0.278202,0.275872,-0.00019202019739999999,8.690142640626467e-05,-0.0580511794215268,-0.062466417952973696,-0.0003413,-5.3986e-05
408,-0.0003279027812499999,0.019620993370263882,-0.040676654059503735,-1.4299055132344916,-0.0287254,0.0270392,0.004992118379999999,0.18973749095366021,-0.042204782613725796,-1.4655436896255591,-0.2633045,0.263222,-0.00014904372400000002,0.0001878533923893554,-0.011284258710745563,-0.014407433284437943,-0.0004719,0.00017363
409,-0.0002839770704349999,0.0200897171586992,-0.03667769105283682,-1.4318692005934193,-0.02947075,0.02778095,0.0059935815145,0.19434207272134857,-0.03849592614217442,-1.4635006699307065,-0.2701985,0.2711625,-0.00016901242570000003,8.72611718568342e-05,-0.0773011444830977,0.17141516449639793,-0.00031892,-2.4135e-05
410,-0.0008477160425000004,0.020996627741835486,-0.00500914822976227,-1.4820609683973287,-0.0301723,0.0283792,-0.00025001972500000136,0.2024091844368022,-0.001492410059897462,-1.510715057340907,-0.27612149999999996,0.275113,-0.0001693538751,8.690823073133202e-05,-0.013658568125319424,-0.0272541121843779,-0.00030772,-2.4135e-05
411,-0.00030747558300000003,0.01973570952243062,-0.03661154836613574,-1.438648312090613,-0.028639,0.02715235,0.005250504768000001,0.1907779480708228,-0.038371783511553174,-1.4712627168379426,-0.2631535,0.264841,-7.4960586e-05,0.00018955251111116866,-0.07492737945579288,-0.01916001090897046,-0.00039727,0.0002335164999999998
412,-0.00114068878725,0.01987854867756459,0.03030100323235244,-1.4619100628098496,-0.0287332,0.0270071,-0.0022883850190000025,0.19198715953243145,0.02830714004638185,-1.4954404235591814,-0.26291,0.263672,-5.3952885900000007e-05,0.00018910560771987137,-0.05024073404160399,0.03515151461065891,-0.0003788065,0.00025217649999999985
413,-0.0009625077919999994,0.020675227674182048,0.0051347417301415,-1.4776240897621467,-0.0298161,0.027990400000000002,-0.0013722306950000043,0.19825424502252556,0.0087739810489793,-1.5087813799414895,-0.271812,0.270607,-7.837663119999999e-05,0.0001875949983136345,-0.0365600010977651,0.12379580905047094,-0.00039727,0.00023333
414,-0.000250920477,0.020835424077810825,-0.03980412126724052,-1.4366673139865755,-0.03044435,0.0287872,0.005956042525500003,0.20060215141471405,-0.04020577683847207,-1.46707225933248,-0.278891,0.2788215,-0.0001750199003,8.5875902976772e-05,-0.050577601518500985,-0.1072512537359187,-0.00031518,-3.9061e-05
415,-0.00029651619339999966,0.020374541642746467,-0.03776650638947744,-1.4380055952234196,-0.029684,0.02804655,0.005840380285,0.19535500688050314,-0.03819773489817586,-1.4706185388128208,-0.270231,0.2714045,-7.17720553e-05,0.00018562480440906758,-0.02088814324247793,0.05686339390092021,-0.00037116,0.00024097699999999983
416,-0.0003387377276500002,0.020923053477555957,-0.043267672418594125,-1.4417663977717727,-0.03053415,0.028750400000000002,0.005103010435000002,0.2013147221429127,-0.04299022891954789,-1.4707432154578977,-0.279155,0.277962,-0.0001846787083,8.73952612329284e-05,-0.08380624211172492,0.11979412298428471,-0.00033384,-4.2792e-05
417,-0.00040254903799999983,0.019448175101596778,-0.03947746744665737,-1.4306680848570146,-0.028366,0.026676199999999997,0.004777204031499997,0.18777924550940683,-0.03994760137980384,-1.46563610461206,-0.2600735,0.2607765,-0.0001400155514,0.00018606056407647554,-0.037354412301364444,0.02588917321274753,-0.00044578,0.00017754649999999982
418,-0.0014469660409999999,0.019721571416661803,0.03784977818730938,-1.4341778868068378,-0.0288602,0.026965899999999998,-0.0055298241000000005,0.19061544469764072,0.03897991525556467,-1.467482033720151,-0.2648065,0.2633935,-7.91434451e-05,0.00018829425312233007,-0.06379901563245577,0.03871240781411878,-0.00040474,0.00022605649999999982
419,-0.0015496570369350003,0.019654680047467035,0.034731663714209125,-1.4289329850305188,-0.029003,0.0269342,-0.006395092234500001,0.1898557990278868,0.03532878054476283,-1.4639446670542025,-0.26551450000000004,0.263302,-0.00015026762929999998,0.0001856175518564054,-0.035627822136761494,-0.06449047628634075,-0.0004683565,0.0001587
420,-0.0014666315909999997,0.01958411861031354,0.035285196822575325,-1.435428227891303,-0.028576,0.0264964,-0.005619477523499998,0.19012136336806182,0.03710391540773479,-1.4675580763181293,-0.26380499999999996,0.26074250000000004,-0.0001796393033,8.614197721608147e-05,0.017178838009538226,-0.11706440444107358,-0.00031892,-4.260545000000017e-05
421,-0.00032584924499999985,0.019564314147240955,-0.040434715552023395,-1.4305934191111331,-0.02856325,0.026927,0.005266767137949998,0.1889973771714891,-0.041935888879349376,-1.4659567893899226,-0.2622235,0.262402,-0.0001330490963,0.00018711199743029459,-0.04015288442213825,0.16733534184449672,-0.00045698,0.00018109
422,-0.0012438878234999997,0.02091137520946097,0.03019687644417349,-1.466170932077218,-0.0302302,0.02837615,-0.003508241345000001,0.20175263964031348,0.028848794123448703,-1.4972897730972718,-0.2767835,0.2752295,-0.00019570130029999998,8.393438094033672e-05,-0.012667491488748423,-0.10351672553313973,-0.00033384,-5.7718e-05
423,-0.0010912085180000007,0.01992992224733792,0.024494097767840145,-1.4624678446928099,-0.028804,0.0270694,-0.0020367447,0.1923223073368315,0.022648327365241777,-1.495718129073048,-0.26406050000000003,0.26375499999999996,-5.93502486e-05,0.00018602252738570777,-0.0912479112668669,-0.06801195638323199,-0.00038235,0.00024471649999999987
424,-0.0009031612384999998,0.020437483167556662,-0.0025501064588751956,-1.4762130839808416,-0.029553199999999998,0.027717199999999997,0.0003228045819999963,0.19753439448518023,-0.006190995079475926,-1.5049744554096247,-0.27081099999999997,0.270431,-0.0001946844476,9.00487054510191e-05,-0.02610072813637863,-0.02873591706051659,-0.0003413,-5.0255e-05
425,-0.0002627768195000001,0.02042188983936677,-0.039828888131756154,-1.4354008354187628,-0.029736199999999997,0.0280462,0.005836038785,0.19684941633133804,-0.040251984467640174,-1.466380797312886,-0.27265449999999997,0.2728815,-0.0001976452495,8.638977026222555e-05,0.03262810010786775,-0.04924016964551603,-0.0003377565,-5.3986e-05
426,-0.0005635926415,0.019618659525432625,-0.03210470338451654,-1.4484674289007493,-0.02841535,0.02670675,0.002745280199999997,0.18965265441191595,-0.03161788161743813,-1.4842299691314258,-0.2606305,0.26010099999999997,-0.0001471985327,0.00019344266204977201,-0.12902856026970047,0.09212919583414081,-0.0004719,0.0001699
427,-0.0006552922761499995,0.019964636875507723,-0.0243176513395211,-1.4596660299106594,-0.0288712,0.02715215,0.002327013862000001,0.1926632082110072,-0.027040713730244983,-1.4913615707498522,-0.264946,0.26469099999999995,-0.0001524132018,0.00018652122662440952,-0.0566288025237995,0.12673425693534535,-0.0004646265,0.0001587
428,-0.0004835630042499998,0.020310831772893112,-0.03937570586896528,-1.4462313719433098,-0.029624750000000002,0.027818199999999998,0.004347223759999997,0.1961034574882765,-0.039859093433066914,-1.474835013594832,-0.27146349999999997,0.271285,-0.00020155758289999996,8.541287180251852e-05,0.06458106444662998,-0.2049829811005428,-0.0003413,-6.1449e-05
429,-0.0012213637915,0.020224952204640743,0.032965479036728085,-1.459080732476039,-0.0291972,0.02744475,-0.00415176509,0.19405068486455693,0.0345414673782664,-1.4890838530427604,-0.26630299999999996,0.2658415,-5.58167432e-05,0.0001869211189941501,0.011519269500575807,0.10104171489856384,-0.0003713465,0.00025217649999999985
430,-0.0007640209169349997,0.019993666108055596,-0.012651538482699582,-1.4692067686112145,-0.02888335,0.02710335,0.0007087231000000002,0.19285773206084064,-0.009925887608197308,-1.5014707727565473,-0.2644455,0.2641735,-7.58318444e-05,0.00018553647201918335,-0.09215239705875058,-0.17683064450696984,-0.00039727,0.00022587
431,-0.00066376853055,0.020451557350668257,-0.028033715894549612,-1.4614301907649783,-0.02965585,0.0278404,0.0026143778950000014,0.1975733012191595,-0.030253389969931724,-1.4889475968266863,-0.27224349999999997,0.271578,-0.00017023255360000002,8.43414138182874e-05,0.022878839466925316,-0.032726454759063106,-0.0003079065,-3.1598e-05
432,-0.0008512458235,0.021237474995407696,-0.006742074934745465,-1.4814651533425562,-0.03059415,0.028761199999999997,-0.00032507532999999356,0.2045487540682551,-0.0032274685905298206,-1.5101189654418705,-0.27988850000000004,0.2788115,-0.0001715329639,8.419630007457739e-05,-0.03746527331022967,-0.12762038392948494,-0.00031145,-3.8874400000000164e-05
433,-0.0003488032835000001,0.020017332216096247,-0.03991101731518187,-1.4330999154871291,-0.029295150000000002,0.0274783,0.0053386870900000005,0.1936134860129173,-0.03938668876495017,-1.4638650970491753,-0.269112,0.268985,-0.0001746561553,8.553220103405176e-05,-0.01311071181613332,-0.05595406047131979,-0.00031518,-3.1598e-05
434,-0.0005137625488499998,0.01974672972150053,-0.038049820409345035,-1.4493012334215793,-0.028692199999999998,0.026949,0.00396095073,0.1904822688232514,-0.03888990798057223,-1.480142626442267,-0.26274,0.262762,-7.61173806e-05,0.0001850362326439364,-0.10967435006931289,0.06961310125723763,-0.0003937265,0.00023333
435,-0.0012648465790000003,0.020484953506070245,0.03862550026193151,-1.4564748346282288,-0.0296352,0.0279754,-0.004067561099999995,0.19622620256955065,0.03921932458770719,-1.4856502971780816,-0.27006050000000004,0.2702945,-8.94664353e-05,0.00018697954725084196,-0.0010077171981393573,0.05491181724697647,-0.00040847,0.00022214
436,-0.0015186149739999997,0.019512791845190083,0.03858945099375628,-1.4261284339853808,-0.02867795,0.0268374,-0.0061280732584999996,0.18840992653986918,0.039761637800516336,-1.4599109829614085,-0.26280299999999995,0.2619725,-7.0486653e-05,0.00018382891261457628,0.005644220005620597,0.06521657026719385,-0.0003750765,0.0002296
437,-0.00040540734424999986,0.020220877208747025,-0.03834676731345711,-1.4417165918364894,-0.0295154,0.0277952,0.004684751195000001,0.19570104658035675,-0.03879764219670413,-1.4734887702998578,-0.27059099999999997,0.27136299999999997,-0.00018632047650000004,8.559041338471506e-05,0.06378177057467936,-0.04756528357616574,-0.00032638,-4.2792e-05
438,-0.0006683336547499998,0.019960272866333683,-0.02214504423917863,-1.4649197769978286,-0.02881215,0.027062899999999997,0.0015733032499999978,0.1926143769774863,-0.01999627131071829,-1.4972959537251702,-0.264512,0.2639805,-7.102966089999998e-05,0.00018672016979891896,-0.046942912611505294,0.0613309765586556,-0.0003750765,0.00023333
